cost,SR,IR,max_value,operation_time
54.0,-0.013399976158142257,0.4679465688943585,1.6134000000000002,30.60590696334839
58.0,-0.013399976158142257,0.46356437533723294,1.4394,3.981309175491333
61.0,-0.013399976158142257,0.4655730246444525,1.5946,3.847435712814331
65.0,-0.013399976158142257,0.4558124118494622,1.4685000000000001,4.791510343551636
69.0,-0.36099997615814217,0.4630022542643206,1.961,3.918633460998535
75.0,-0.36099997615814217,0.447518170071727,1.1947,3.725126266479492
80.0,-0.36099997615814217,0.4452190415560411,1.6511,3.856123208999634
85.0,-0.36099997615814217,0.45091330878567204,1.3943,3.9096426963806152
91.0,-0.36099997615814217,0.42724272403339114,1.1936,3.8181374073028564
96.0,-0.36099997615814217,0.4292579239976919,1.4838,3.7629075050354004
102.0,-0.36099997615814217,0.4233488799941134,1.2547000000000001,4.119791269302368
105.0,-0.36099997615814217,0.4240918489309333,1.2245000000000001,4.73542332649231
110.0,-0.36099997615814217,0.4243579570020577,1.4682000000000002,4.226067543029785
116.0,-0.36099997615814217,0.4278727011134642,1.5369000000000002,3.950017213821411
122.0,-0.36099997615814217,0.42112715935976164,1.3574000000000002,4.0738749504089355
127.0,-0.6452999761581424,0.42300223205804666,2.2453000000000003,4.167779207229614
133.0,-0.6452999761581424,0.4238372137449624,1.6135000000000002,3.8076412677764893
139.0,-0.6452999761581424,0.4244498417022662,1.4947000000000001,4.682328939437866
145.0,-0.6452999761581424,0.4189184786869147,1.5216,3.791383981704712
150.0,-0.6452999761581424,0.40950909027618887,1.4032,4.4196617603302
